Baseball Madlib;CES;68;0;0;Baseball_Madlib_1983_CES
Betsy Ross;Loadstar;68;0;0;Betsy_Ross_2000_Loadstar
Boxing Deluxe;The Skull;68;0;0;Boxing_Deluxe_1995_The_Skull
Cloverhunt (PD);Binary Zone;68;0;0;Cloverhunt_19xx_Binary_Zone_PD
Computer Craps;tware;68;0;0;Computer_Craps_19xx_-
Dark Star [h ASS];Melbourne House;68;0;0;Dark_Star_1983_Melbourne_House_h_ASS
Crazy Ball;tware;68;0;0;Crazy_Ball_19xx_-_de
Daedalus;Andreas Smith;68;0;0;Daedalus_19xx_Andreas_Smith
Death Star Adventure (PD);Binary Zone;68;0;0;Death_Star_Adventure_19xx_Binary_Zone_PD
Country Racer;Markus Neuner;68;0;0;Country_Racer_1987_Markus_Neuner_de
Cryptomind #103;Loadstar;68;0;0;Cryptomind_103_1992_Loadstar
The Dark Forest;The Guild Adventure Software;68;0;0;Dark_Forest_The_19xx_The_Guild_Adventure_Software
The Crusible (FI);Tommi Koistinen;68;0;0;Crusible_The_19xx_Tommi_Koistinen_FI
Cylon Zap;Compute!;68;0;0;Cylon_Zap_1983_Compute
Dracula's Castle;Mario Moeller;68;0;0;Draculas_Castle_1986_Mario_Moeller
Driver;Happy Computer;68;0;0;Driver_1985_Happy_Computer
Apple Hunt;Compute!;68;0;0;Apple_Hunt_1985_Compute
Animal Hotel;Learning Technologies;68;0;0;Animal_Hotel_1985_Learning_Technologies
Mega Poing (FW);TND Games;68;0;0;d64_Mega_Poing_2003_TND_Games_FW
Marienbad;Loadstar;68;0;0;d64_Marienbad_1988_Loadstar
Smurfs;Padua;68;0;0;d64_Smurfs_2001_Padua
Millionaer;Gunter Fassl;68;0;0;d64_Millionaer_1979_Gunter_Fassl_de
Mini-Tris;Markt & Technik;68;0;0;d64_Mini-Tris_1990_Markt_Technik
Speedway;Ahoy!;68;0;0;d64_Speedway_1986_Ahoy-Ion_International
Treasure Island (Disk 1 of 2 Side A)[o];Windham Classics;68;0;0;d64_Treasure_Island_1985_Windham_Classics_Disk_1_of_2_Side_A_o
Washout (FW);TND Games;68;0;0;d64_Washout_2003_TND_Games_FW
Hanseat [h ASS];CP Verlag;68;0;0;Hanseat_1994_CP_Verlag_de_h_ASS
Go All the Way;Bob Mockford;68;0;0;Go_All_the_Way_1992_Bob_Mockford
Grandell Island;Charles Sharp;68;0;0;Grandell_Island_1982_Charles_Sharp
Airwalk Basketball;Anthony L. Norwood;68;0;0;Airwalk_Basketball_1989_Anthony_L._Norwood
Aldebaran;Stephan Berendsen, Frank Kitzing & Bernd Kollberg;68;0;0;Aldebaran_19xx_Stephan_Berendsen_Frank_Kitzing_Bernd_Kollberg
Collection Day;Alpha Software;68;0;0;Collection_Day_1986_Alpha_Software
Colour-Matcher;Commodore Disc;68;0;0;Colour-Matcher_1990_Commodore_Disc
Computag;Compute!;68;0;0;Computag_1988_Compute
Destiny (Side A);Destiny Software;68;0;0;Destiny_1985_Destiny_Software_Side_A
Diagon;Bug-Byte;68;0;0;Diagon_1985_Bug-Byte_Software
Comet Chunks;tware;68;0;0;Comet_Chunks_19xx_-
Concentration Words;CES;68;0;0;Concentration_Words_1983_CES
Country Cab;Compute!;68;0;0;Country_Cab_1991_Compute
Crown;Data Becker;68;0;0;Crown_1984_Data_Becker_de
Defuzion 2 (FW);TND Games;68;0;0;Defuzion_2_2000_TND_Games_FW
Demolition Derby;Interface Publications;68;0;0;Demolition_Derby_1984_Interface_Publications
Il Dominio di Meandro;Michele Giordano;68;0;0;Dominio_di_Meandro_Il_19xx_Michele_Giordano_it
Blast Fest (FW);TND Games;68;0;0;Blast_Fest_2000_TND_Games_FW
Flip Flap;tware;68;0;0;Flip_Flap_19xx_-
Gamestar Golf;Gamestar;68;0;0;Gamestar_Golf_19xx_Gamestar
Dracula's Lair;Dracula Software;68;0;0;Draculas_Lair_1989_Dracula_Software_de
Dragon Flame;The Compucats;68;0;0;Dragon_Flame_1983_The_Compucats
Drip-Drop;RUN/IDG Communications;68;0;0;Drip-Drop_1988_RUN-IDG_Communications
A Droid in the Woods vs. Zeglar (FI);Tomi Malinen;68;0;0;Droid_in_the_Woods_vs._Zeglar_A_1999_Tomi_Malinen_FI
Alla Ricerca del Buddah di Bodnath;Systems Editoriale;68;0;0;Alla_Ricerca_del_Buddah_di_Bodnath_19xx_Systems_Editoriale_it
Infernal Runner;Loriciels;68;0;0;Infernal_Runner_1985_Loriciels
Hideous Bill & the Gi-Gants;Virgin Games;68;0;0;Hideous_Bill_the_Gi-Gants_1983_Virgin_Games
Infiltrator Part II: The Next Day (Side A);U.S. Gold;68;0;0;Infiltrator_Part_II_The_Next_Day_1988_U.S._Gold_Side_A
Hospital Adventure;Mogul Communications;68;0;0;Hospital_Adventure_1983_Mogul_Communications
Matchbox;Wicked Software;68;0;0;d64_Matchbox_1987_Wicked_Software
Tie Break;Starbyte Software;68;0;0;d64_Tie_Break_1990_Starbyte_Software
Laika;Recanatese Luigi;68;0;0;Laika_19xx_Recanatese_Luigi_it
Craps;Keypunch;68;0;0;Craps_198x_Keypunch
Accordion;M. Jones & L. Novak;68;0;0;Accordion_2000_Jones_M._Novak_L.
4 in Einer Reihe;tware;68;0;0;4_in_Einer_Reihe_19xx_-_de
Aussie Cricket;Michael Kempe & d Wills;68;0;0;Aussie_Cricket_19xx_Michael_Kempe_David_Wills
Barrier Battle;Compute!;68;0;0;Barrier_Battle_1984_Compute
Big Momma;Mombasa Joe;68;0;0;Big_Momma_2003_Mombasa_Joe
Black Jack [h ASS];Brookfield Software;68;0;0;Black_Jack_1983_Brookfield_Software_nl_h_ASS
Gluecksrad;Gametek;68;0;0;Gluecksrad_1990_Gametek_de
The Human Rat Race;Compute!;68;0;0;Human_Rat_Race_The_1988_Compute
Bridge 4.0;Artworx Software Company;68;0;0;Bridge_4.0_1983_Artworx_Software_Company
Knight's Tour;Ahoy!;68;0;0;Knights_Tour_1985_Ahoy-Ion_International
Chief Tomahawk's Games;Loadstar;68;0;0;Chief_Tomahawks_Games_1989_Loadstar
Championship 3D Snooker [h Talent+TSM];Zeppelin Games;68;0;0;Championship_3D_Snooker_1992_Zeppelin_Games_h_TalentTSM
Arena;Commodore Disc;68;0;0;Arena_1989_Commodore_Disc
Bill da Snowman;Patrick Edmond;68;0;0;Bill_da_Snowman_19xx_Patrick_Edmond
Captura Bestias;Macft;68;0;0;Captura_Bestias_19xx_Macft_it
Chain-Reaction;ACW;68;0;0;Chain-Reaction_1987_ACW
Crucipuzzle;Load'n'Run 64;68;0;0;Crucipuzzle_198x_LoadnRun_64_it
Concorde II;William Fong;68;0;0;Concorde_II_1984_William_Fong
Cybermine Adventure;Loadstar;68;0;0;Cybermine_Adventure_1996_Loadstar
DWF Superheroes of Wrestling;DarkStorm;68;0;0;DWF_Superheroes_of_Wrestling_19xx_DarkStorm
Dino-Math (PD);Tiger-Crew-Disk;68;0;0;Dino-Math_19xx_Tiger-Crew-Disk_de_PD
Dog Fight;Karlheinz Herpel;68;0;0;Dog_Fight_1985_Karlheinz_Herpel_de
Dogcatcher;Ahoy!;68;0;0;Dogcatcher_1986_Ahoy-Ion_International
Dream Team Challenge 3 on 3 (Side A);Data East;68;0;0;Dream_Team_Challenge_3_on_3_1991_Data_East_Side_A
Frogman;Dynamics Marketing;68;0;0;Frogman_1983_Dynamics_Marketing_de
Fair Shell Game;Tab Books;68;0;0;Fair_Shell_Game_1985_Tab_Books
Fast Soccer;CDR;68;0;0;Fast_Soccer_19xx_CDR
Ellak's Grav;Datacompaniet;68;0;0;Ellaks_Grav_198x_Datacompaniet_no
Encounter Nemici [h Edicola];Novagen Software;68;0;0;Encounter_Nemici_1984_Novagen_Software_it_h_Edicola
F7 Cars Target;TND;68;0;0;F7_Cars_Target_2011_TND
Fred's Return;BB Software;68;0;0;Freds_Return_199x_BB_Software_de
Fluff (FW);Mirage Designs;68;0;0;Fluff_2000_Mirage_Designs_FW
GNU Sudoku 64;Christoph Ehinger;68;0;0;GNU_Sudoku_64_2006_Christoph_Ehinger
Jungle!;Loadstar;68;0;0;Jungle_1994_Loadstar
Laser Beam;Compute!;68;0;0;Laser_Beam_1985_Compute
Herakles (GR);Pim Software;68;0;0;Herakles_1987_Pim_Software_GR
Artillery;Robtek;68;0;0;Artillery_198x_Robtek
Blox Trot;Compute!;68;0;0;Blox_Trot_1993_Compute
Awari;Editsi;68;0;0;Awari_1985_Editsi_it
Cool Games [h Beyond];tware;68;0;0;Cool_Games_19xx_-_h_Beyond
Detektyw;tware;68;0;0;Detektyw_19xx_-_pl
Crak Crak;tware;68;0;0;Crak_Crak_19xx_-_it
Doctors Demise;The Guild Adventure Software;68;0;0;Doctors_Demise_19xx_The_Guild_Adventure_Software
Dragon World;Satchel;68;0;0;Dragon_World_1988_Satchel
Drago (FW);CS Productions;68;0;0;Drago_1987_CS_Productions_FW
Danger! Adventurer at Work! Two;The Guild Adventure Software;68;0;0;Danger_Adventurer_at_Work_Two_1992_The_Guild_Adventure_Software
Coloured III (PD);Binary Zone;68;0;0;Coloured_III_1996_Binary_Zone_PD
Cut In;tware;68;0;0;Cut_In_19xx_-
Little Icarus;Mr. Micro;68;0;0;Little_Icarus_1983_Mr._Micro
Legend of Kage [h REM];Imagine Software;68;0;0;Legend_of_Kage_1986_Imagine_Software_h_REM
Lines 64 (PD);Adam Hay;68;0;0;Lines_64_1999_Adam_Hay_PD
Lifeguard;Tab Books;68;0;0;Lifeguard_1985_Tab_Books
Lickey Route;tware;68;0;0;Lickey_Route_19xx_-
Elettricista;Systems Editoriale;68;0;0;Elettricista_1984_Systems_Editoriale_it
Germany 1985: When Superpowers Collide;SSI;68;0;0;Germany_1985_When_Superpowers_Collide_1983_SSI
Hammurabi;Rob Suykerbuyk;68;0;0;Hammurabi_1984_Rob_Suykerbuyk
Bridge;Editronica S.R.L.;68;0;0;Bridge_1985_Editronica_S.R.L._it
Brunhilde Loves Bruno;Compute!;68;0;0;Brunhilde_Loves_Bruno_1984_Compute
Laser Laser;Load 'n' Run;68;0;0;Laser_Laser_19xx_Load_n_Run_es
Maze Eater;Cascade Games;68;0;0;d64_Maze_Eater_1984_Cascade_Games
Professional Lode Runner;Dodosoft;68;0;0;d64_Professional_Lode_Runner_1985_Dodosoft
Spider and the Fly;Interceptor Micros;68;0;0;d64_Spider_and_the_Fly_1984_Interceptor_Micros
Star Trek Guerra Galactica [h Load 'n' Run];Sega;68;0;0;d64_Star_Trek_Guerra_Galactica_1983_Sega_es_h_Load_n_Run
Stranded;tware;68;0;0;d64_Stranded_19xx_-
Ufo Ann (FI);Mikko Palatsi;68;0;0;d64_Ufo_Ann_19xx_Mikko_Palatsi_FI
Table Soccer;Alligata Software;68;0;0;d64_Table_Soccer_1986_Alligata_Software
Thunder Road;Don Boner & Freda Boner;68;0;0;d64_Thunder_Road_1980_Don_Boner_Freda_Boner
Video Vandal;tware;68;0;0;d64_Video_Vandal_19xx_-
Manager;Commodore Disc;68;0;0;d64_Manager_1990_Commodore_Disc_de
Manky Maze (PD);Sado Masochism Software;68;0;0;d64_Manky_Maze_2001_Sado_Masochism_Software_PD
Match Blox;Compute!;68;0;0;d64_Match_Blox_1986_Compute
Matrix Mania;Markt & Technik;68;0;0;d64_Matrix_Mania_1991_Markt_Technik
Mazium II: Warp into the Danger Zone [h ASS];Charles M. Duncan;68;0;0;d64_Mazium_II_Warp_into_the_Danger_Zone_1989_Charles_M._Duncan_h_ASS
Metal Warrior 2 v1.1;Electric Harem;68;0;0;d64_Metal_Warrior_2_v1.1_1999_Electric_Harem
Metagalactic Llamas: Battle at the Edge of Time;Llamasoft;68;0;0;d64_Metagalactic_Llamas_Battle_at_the_Edge_of_Time_1984_Llamasoft
Taxi;Markt & Technik;68;0;0;d64_Taxi_1985_Markt_Technik
Trek;Compute!;68;0;0;d64_Trek_1984_Compute
UFO;Recanetese Luigi;68;0;0;d64_UFO_1986_Recanetese_Luigi_it
Panzer Grenadier v1.0;SSI;68;0;0;d64_Panzer_Grenadier_v1.0_1985_SSI
Pedro;Imagine Software;68;0;0;d64_Pedro_1984_Imagine_Software
Pigs in Space;ACE;68;0;0;d64_Pigs_in_Space_1984_ACE
Pirate Cove;Compute!;68;0;0;d64_Pirate_Cove_1986_Compute
Squish 'em;Sirius Software;68;0;0;d64_Squish_em_1983_Sirius_Software
Medieval Adventure;The Guild Adventure Software;68;0;0;d64_Medieval_Adventure_19xx_The_Guild_Adventure_Software
Metamorphosis 4 Labyrinth of the Creator;Mogul Communications;68;0;0;d64_Metamorphosis_4_Labyrinth_of_the_Creator_1983_Mogul_Communications
Merlyn;PowerPlay Magazine;68;0;0;d64_Merlyn_1984_PowerPlay_Magazine
Miner! 1998;The Skull & Ron Longfellow;68;0;0;d64_Miner_1998_1998_The_Skull_Ron_Longfellow
Minute Magic;Bill Budge;68;0;0;d64_Minute_Magic_1986_Bill_Budge
Master Blast 89;Disk User;68;0;0;d64_Master_Blast_89_1989_Disk_User
Master Mind 89;John M. Charroux;68;0;0;d64_Master_Mind_89_1989_John_M._Charroux
Ricachet [h ASS];tware;68;0;0;d64_Ricachet_19xx_-_h_ASS
Zoid;Softek;68;0;0;d64_Zoid_1983_Softek
Micro Mouse Goes Debugging;Lothlorien;68;0;0;d64_Micro_Mouse_Goes_Debugging_1989_Lothlorien
The Naval Battle of Guadalcanal;1st Step Software;68;0;0;d64_Naval_Battle_of_Guadalcanal_The_1988_1st_Step_Software
Space Shooter;tware;68;0;0;d64_Space_Shooter_19xx_-
Street Hassle;Melbourne House;68;0;0;d64_Street_Hassle_1987_Melbourne_House
Tiger Tanks;Nufekop;68;0;0;d64_Tiger_Tanks_1983_Nufekop
Tug-a-War;Compute!;68;0;0;d64_Tug-a-War_1986_Compute
Elephant Antics Intro;tware;68;0;0;Elephant_Antics_Intro_1991_-
Kiosk;tware;68;0;0;Kiosk_19xx_-_de
Island of Secrets;Usborne Publishing's Listing;68;0;0;Island_of_Secrets_1983_Usborne_Publishings_Listing
Labyrinth (PD);Karlheinz Herpel;68;0;0;Labyrinth_19xx_Karlheinz_Herpel_de_PD
Legend of Kage [h Popeye];Imagine Software;68;0;0;Legend_of_Kage_1986_Imagine_Software_h_Popeye
Laser-Schach v2.0;Markt & Technik;68;0;0;Laser-Schach_v2.0_1991_Markt_Technik
18 Uhren;Commodore Disc;68;0;0;18_Uhren_1990_Commodore_Disc_de
Art Auction;Steve Reed;68;0;0;Art_Auction_19xx_Steve_Reed
Barrel of Fun;tware;68;0;0;Barrel_of_Fun_198x_-_de
Bernard;F. Gasking;68;0;0;Bernard_1999_Gasking_F.
Electron Soccer;Markt & Technik;68;0;0;Electron_Soccer_1988_Markt_Technik
Fantasy Girl (Disk 1 of 2 Side A);A&S Software;68;0;0;Fantasy_Girl_19xx_AS_Software_de_Disk_1_of_2_Side_A
Double Trouble 3 (PD)[h ASS];Binary Zone;68;0;0;Double_Trouble_3_1990_Binary_Zone_PD_h_ASS
Dogfight 2187;Starlight Software;68;0;0;Dogfight_2187_1987_Starlight_Software_de
Hoppin' Mad [h Rough];Elite;68;0;0;Hoppin_Mad_1988_Elite_h_Rough
Hoops;Ahoy!;68;0;0;Hoops_1987_Ahoy-Ion_International
Haunted Castle [h ASS];Wicked Software;68;0;0;Haunted_Castle_1987_Wicked_Software_h_ASS
Junkyard Jalopies;Scorpio Gamesworld;68;0;0;Junkyard_Jalopies_1984_Scorpio_Gamesworld
Boxauto;Sonnenverlag;68;0;0;Boxauto_1985_Sonnenverlag_de
Das Borsenspiel;Markt & Technik;68;0;0;Borsenspiel_Das_1987_Markt_Technik_de
DMz aventyr;SYS;68;0;0;DMz_aventyr_1991_SYS_sv
Dick Ironside: Attacco al Bunker;Viking;68;0;0;Dick_Ironside_Attacco_al_Bunker_1987_Viking_it
Convoy;Melbourne House;68;0;0;Convoy_1984_Melbourne_House
Confusion;Loadstar;68;0;0;Confusion_1993_Loadstar
Creaper II;Eagleware International;68;0;0;Creaper_II_1992_Eagleware_International
Crash Ball;Markt & Technik;68;0;0;Crash_Ball_1991_Markt_Technik
Cromwell House;Ariolasoft;68;0;0;Cromwell_House_1985_Ariolasoft_de
Cleverness 64;RUN/CW-Publikationen;68;0;0;Cleverness_64_19xx_RUN-CW-Publikationen_de
Collapsar [t +2 + cr 3AD];Quantum Logic;68;0;0;Collapsar_1987_Quantum_Logic_t_2_cr_3AD
Desert Rat;General Masters Corporation;68;0;0;Desert_Rat_1983_General_Masters_Corporation
La Biscia;Pubblirome;68;0;0;Biscia_La_1986_Pubblirome_it
Builder Ben;Scorpio Gamesworld;68;0;0;Builder_Ben_19xx_Scorpio_Gamesworld
Aquaplane Sci d'Acqua;Quicksilva;68;0;0;Aquaplane_Sci_dAcqua_1983_Quicksilva_it
Atlantis;Courbois Software;68;0;0;Atlantis_1987_Courbois_Software_nl
Blast Ball IV;S. Patrick, S. Malony & MTE;68;0;0;Blast_Ball_IV_1994_Patrick_S._Malony_S._MTE
Getaway;tware;68;0;0;Getaway_19xx_-
Croce Rossa;L. Recanatese;68;0;0;Croce_Rossa_1985_Recanatese_L._it
Dandy;Pubblirome;68;0;0;Dandy_1986_Pubblirome_it
Death Zone;Manfred Friese;68;0;0;Death_Zone_19xx_Manfred_Friese_de
Glocke und Hammer;Commodore Disc;68;0;0;Glocke_und_Hammer_1990_Commodore_Disc_de
Fuck-Man;Piep Soft;68;0;0;Fuck-Man_19xx_Piep_Soft
Adonis;Wicked Software;68;0;0;Adonis_1987_Wicked_Software
Airfight;Mario Walther;68;0;0;Airfight_19xx_Mario_Walther_de
Alien Invasion;Computermat;68;0;0;Alien_Invasion_1982_Computermat
Cyber-Race;Markt & Technik;68;0;0;Cyber-Race_1992_Markt_Technik
Match-Wits;Softweaver;68;0;0;d64_Match-Wits_1984_Softweaver
Maze Man;CP Verlag;68;0;0;d64_Maze_Man_1990_CP_Verlag
Microball [h ASS];Charles M. Duncan;68;0;0;d64_Microball_1989_Charles_M._Duncan_h_ASS
Millibug;DK Tronics;68;0;0;d64_Millibug_1983_DK_Tronics
Minefield;Granada Publishing;68;0;0;d64_Minefield_1983_Granada_Publishing
Protector 2;Synapse Software;68;0;0;d64_Protector_2_1983_Synapse_Software
Star Wars 64;James . Pring;68;0;0;d64_Star_Wars_64_1984_James._Pring
Tinyrinth;Mark Seelye;68;0;0;d64_Tinyrinth_2001_Mark_Seelye-Burning_Horizon-FTA
Yahtzee;Sunshine Publications;68;0;0;d64_Yahtzee_1984_Sunshine_Publications
Magic Colors;Markt & Technik;68;0;0;d64_Magic_Colors_1993_Markt_Technik
Lunar Jailbreak;Quantum Logic;68;0;0;d64_Lunar_Jailbreak_1993_Quantum_Logic
The Pit;HesWare;68;0;0;d64_Pit_The_1983_HesWare
Star Rank Boxing;Gamestar;68;0;0;d64_Star_Rank_Boxing_1985_Gamestar_M3
Chopper 1 [h Triad];tware;68;0;0;Chopper_1_19xx_-_h_Triad
Dame C-64;Markt & Technik;68;0;0;Dame_C-64_1986_Markt_Technik_de
Dippy Dappy;tware;68;0;0;Dippy_Dappy_19xx_-
Cribbage-64;John Jones;68;0;0;Cribbage-64_1982_John_Jones
Cribbage Master;Commodore Disc;68;0;0;Cribbage_Master_1988_Commodore_Disc
Darts!;tware;68;0;0;Darts_19xx_-
Deep Space;Mike Singleton;68;0;0;Deep_Space_19xx_Mike_Singleton
Crabfight;Ahoy!;68;0;0;Crabfight_1986_Ahoy-Ion_International
Cybernoid 1K;NoName;68;0;0;Cybernoid_1K_2002_NoName
A-PACaLIPS Now;Sharedata & Green Valley Publishing;68;0;0;A-PACaLIPS_Now_1985_Sharedata_Green_Valley_Publishing
Burgenstuermer;Jan Geisselmann;68;0;0;Burgenstuermer_1986_Jan_Geisselmann_de
Bomb Ace;General Masters Corporation;68;0;0;Bomb_Ace_1983_General_Masters_Corporation
Bomber Run 64;Softcell;68;0;0;Bomber_Run_64_1983_Softcell
Bounce;Compute!;68;0;0;Bounce_1994_Compute
Bombard;RUN/IDG Communications;68;0;0;Bombard_1992_RUN-IDG_Communications
Brainstorm;Silverbird;68;0;0;Brainstorm_1987_Silverbird
Brahms Bombs;tware;68;0;0;Brahms_Bombs_19xx_-
Briscola;Editoriale Video;68;0;0;Briscola_1984_Editoriale_Video_it
Dominoes;Roy Titchard;68;0;0;Dominoes_1985_Roy_Titchard
Dave Parker Wenn sie wuessten was sie tun...;Peter Diehm;68;0;0;Dave_Parker_Wenn_sie_wuessten_was_sie_tun..._1992_Peter_Diehm_de
Diamond Miner;Stone Family;68;0;0;Diamond_Miner_19xx_Stone_Family
Campagnella;tware;68;0;0;Campagnella_19xx_-_nl
Chain Reaction;Compute!;68;0;0;Chain_Reaction_1993_Compute
The Challenge;Commodore Magazine;68;0;0;Challenge_The_1988_Commodore_Magazine
Cattura il Mio Cuore;JCE;68;0;0;Cattura_il_Mio_Cuore_1984_JCE_it
Chevalier [h BLZ];C. Muller;68;0;0;Chevalier_19xx_C._Muller_h_BLZ
Classic Bat'N'Ball Tennis;John Wells;68;0;0;Classic_BatNBall_Tennis_1998_John_Wells
Club Squash;Interface Publications;68;0;0;Club_Squash_1984_Interface_Publications
Copter-Fight;Markt & Technik;68;0;0;Copter-Fight_1986_Markt_Technik_de
Car Journey;tware;68;0;0;Car_Journey_19xx_-
Castle Draconia;P.A. Panks;68;0;0;Castle_Draconia_19xx_Panks_P._A.
Crossword Twister;Stack Computer Services;68;0;0;Crossword_Twister_1983_Stack_Computer_Services
Dungeons of Magdarr;Rodger Olsen & Bill Atkinson;68;0;0;Dungeons_of_Magdarr_19xx_Rodger_Olsen_Bill_Atkinson
The Heroes of Karn;Interceptor Micros;68;0;0;Heroes_of_Karn_The_1983_Interceptor_Micros
Dragonwick;Loadstar;68;0;0;Dragonwick_1987_Loadstar
Drive!;Phase Five Productions;68;0;0;Drive_1994_Phase_Five_Productions
Draken & trollet;J. Berntsson;68;0;0;Draken_trollet_1987_Berntsson_J._sv
Dominoes;Sharedata;68;0;0;Dominoes_1985_Sharedata
Domino;Wicked Software;68;0;0;Domino_1987_Wicked_Software
Duell;tware;68;0;0;Duell_19xx_-_de
Darkwood;The Guild Adventure Software;68;0;0;Darkwood_1988_The_Guild_Adventure_Software
Alligator Moeras;Courbois Software;68;0;0;Alligator_Moeras_19xx_Courbois_Software_nl
Attacco Klingoniano;Andrew Farrell;68;0;0;Attacco_Klingoniano_19xx_Andrew_Farrell_it
Artillery;RUN/CW-Publikationen;68;0;0;Artillery_19xx_RUN-CW-Publikationen_de
Balistica;Editsi;68;0;0;Balistica_1985_Editsi_it
Basket da Camponi;Edigamma S.R.L.;68;0;0;Basket_da_Camponi_1990_Edigamma_S.R.L._it
Big Guns;Creative Micro Designs;68;0;0;Big_Guns_1994_Creative_Micro_Designs
The Act Game;Knoftware;68;0;0;Act_Game_The_19xx_Knoftware_de
Aces Up;Loadstar;68;0;0;Aces_Up_1994_Loadstar
Elitesquad;Double Density;68;0;0;Elitesquad_1990_Double_Density
Endangered Species;3 2 1;68;0;0;Endangered_Species_19xx_3-2-1
Errare e Umano;Pubblirome;68;0;0;Errare_e_Umano_1987_Pubblirome_it
Escape MCP;Comm Data;68;0;0;Escape_MCP_1983_Comm_Data
Golf's Best Pinehurst #2 Course;1 Step Software;68;0;0;Golfs_Best_Pinehurst_2_Course_1986_1_Step_Software
Dungeon of Doom;Usborne Publishing's Listing;68;0;0;Dungeon_of_Doom_1984_Usborne_Publishings_Listing
Game Master;Richard Hezseltine;68;0;0;Game_Master_1991_Richard_Hezseltine
The Election Game;Mastertronic;68;0;0;Election_Game_The_1983_Mastertronic
The Frantic Fisherman;Compute!;68;0;0;Frantic_Fisherman_The_1984_Compute
Frederick Forsyth The Fourth Protocol;HCP;68;0;0;Frederick_Forsyth_The_Fourth_Protocol_1985_HCP
Dr. Kieselstein's Nonsense Klinik;Dumont;68;0;0;Dr._Kieselsteins_Nonsense_Klinik_1984_Dumont_de
Discos en Torres;Macft;68;0;0;Discos_en_Torres_1986_Macft_it
Adventure The Interactive Original (Side A);Infocom;68;0;0;Adventure_The_Interactive_Original_19xx_Infocom_Side_A
ASK The Real You;Collins Software;68;0;0;ASK_The_Real_You_1985_Collins_Software
Aardvark Attack;Compute!;68;0;0;Aardvark_Attack_1983_Compute
African Safari;Interdisc;68;0;0;African_Safari_1984_Interdisc
Tournament Snooker;Anco Software;68;0;0;d64_Tournament_Snooker_1987_Anco_Software
Paha Juttu (FI);Ari ja Mikko Hypponen;68;0;0;d64_Paha_Juttu_1988_Ari_ja_Mikko_Hypponen_FI
Road Roller [h Mombasajoe.de];Knight Software;68;0;0;d64_Road_Roller_1984_Knight_Software_h_Mombasajoe.de
Tag Team Wrestling;Data East;68;0;0;d64_Tag_Team_Wrestling_1987_Data_East
Window-Cleaner;Sunshine Publications;68;0;0;d64_Window-Cleaner_1984_Sunshine_Publications
Wild West;tware;68;0;0;d64_Wild_West_2000_-
Legend of Kage;Imagine Software;68;0;0;Legend_of_Kage_1986_Imagine_Software
Linx;Loadstar;68;0;0;Linx_1990_Loadstar
Keno;Elwood Computers;68;0;0;Keno_19xx_Elwood_Computers
Laser Chess;Compute!;68;0;0;Laser_Chess_1987_Compute
Lethal Zone [b2];CP Verlag;68;0;0;Lethal_Zone_1991_CP_Verlag_b2
Loisaida;Commodore Disc;68;0;0;Loisaida_1987_Commodore_Disc
Elliot;Alpha Software;68;0;0;Elliot_1984_Alpha_Software
Hip Hop;RUN/IDG Communications;68;0;0;Hip_Hop_1991_RUN-IDG_Communications
Chammurapi: King of Babylon;tware;68;0;0;Chammurapi_King_of_Babylon_19xx_-
Addio Charlie!;Paper Soft;68;0;0;Addio_Charlie_1984_Paper_Soft_it
Blume der siebentaegigen Weisheit;Verlag Heinz Heise;68;0;0;Blume_der_siebentaegigen_Weisheit_1988_Verlag_Heinz_Heise_de
Bingo;GTS;68;0;0;Bingo_198x_GTS_es
Bilder Puzzle;Europa Computer-Club;68;0;0;Bilder_Puzzle_1984_Europa_Computer_Club_de
Bingo Bongo [h Stars];tware;68;0;0;Bingo_Bongo_19xx_-_es_h_Stars
Block Tumble!;Markt & Technik;68;0;0;Block_Tumble_1991_Markt_Technik
Acchiappacuori (PD);tware;68;0;0;Acchiappacuori_19xx_-_it_PD
Astro Dodge;V. Tefeij;68;0;0;Astro_Dodge_1984_V._Tefeij
Aerosol;Bob Carr;68;0;0;Aerosol_19xx_Bob_Carr
Android Nim;Don Dennis & Pete Gerrard;68;0;0;Android_Nim_19xx_Don_Dennis_Pete_Gerrard_sv
Al-Khwarizmi;Penguin;68;0;0;Al-Khwarizmi_1983_Penguin
Ata;D. Krajzewicz;68;0;0;Ata_1991_D._Krajzewicz
Avaruuden Valtus;P. Kasanen;68;0;0;Avaruuden_Valtus_1985_P._Kasanen
Awari;Interface Publications;68;0;0;Awari_1984_Interface_Publications
64luff;Grana Software;68;0;0;64luff_19xx_Grana_Software
Bingo at the Towers;Loadstar;68;0;0;Bingo_at_the_Towers_1993_Loadstar
The Brew (Side A);Markt & Technik;68;0;0;Brew_The_1991_Markt_Technik_Side_A
Brig Battle;tware;68;0;0;Brig_Battle_19xx_-
Brush Rush;tware;68;0;0;Brush_Rush_19xx_-
Colon;Markt & Technik;68;0;0;Colon_19xx_Markt_Technik_de
Conqueror;tware;68;0;0;Conqueror_19xx_-_de
Coloured Deluxe (PD);Binary Zone;68;0;0;Coloured_Deluxe_1997_Binary_Zone_PD
The Crooked Canyon Caper;The Guild Adventure Software;68;0;0;Crooked_Canyon_Caper_The_19xx_The_Guild_Adventure_Software
Catacombe;Stefan Posthuma;68;0;0;Catacombe_19xx_Stefan_Posthuma_it
